862357.118937499	6284672.88277614	66.792
862357.454460276	6284672.91192174	66.985
862354.81844651	6284671.48726971	66.722
862354.926404954	6284671.4527013	66.73
862355.052188113	6284671.39340883	66.602
862355.303995125	6284671.34153178	66.486
862355.725492382	6284671.24676859	66.403
862356.035244737	6284671.11350765	66.417
862356.356055313	6284671.05366139	66.558
862356.615398661	6284671.03391226	66.872
862356.760389098	6284671.02147148	66.972
862354.262189904	6284669.52751472	66.691
862354.513588307	6284669.4870321	66.699
862354.769494109	6284669.47014362	66.525
862354.990387081	6284669.40908385	66.435
862355.289069658	6284669.30307103	66.393
862355.662970029	6284669.22871707	66.422
862355.886747904	6284669.21936492	66.499
862356.091534554	6284669.09840034	66.691
862356.349711772	6284669.02551328	66.935
862353.743073508	6284667.59910627	66.686
862354.061997015	6284667.53559409	66.666
862354.242035718	6284667.43173329	66.558
862354.588291301	6284667.34023974	66.421
862354.897779464	6284667.25839796	66.416
862355.369193163	6284667.10056854	66.492
862355.567561848	6284667.07047095	66.633
862355.878804984	6284667.01800468	66.847
862356.075154505	6284667.00995075	67.025
862353.263801227	6284665.59972284	66.69
862353.455607151	6284665.53726896	66.69
862353.712846995	6284665.49541609	66.564
862353.855962303	6284665.46184514	66.438
862353.971312666	6284665.41937994	66.401
862354.286317619	6284665.30851119	66.409
862354.564507012	6284665.19395264	66.442
862354.783248343	6284665.09744756	66.505
862354.928250719	6284665.06754253	66.555
862355.285455924	6284664.95704619	66.816
862355.546193394	6284664.90821001	67.164
862352.689383315	6284663.65449945	66.689
862353.006347735	6284663.60890826	66.645
862353.212336714	6284663.57188745	66.572
862353.308732432	6284663.53181419	66.45
862353.807658823	6284663.41683395	66.374
862354.222785492	6284663.25988221	66.451
862354.531504577	6284663.21417087	66.651
862354.791135996	6284663.10807409	66.873
862355.033327429	6284663.05023544	67.093
862352.192214302	6284661.701427	66.677
862352.419321506	6284661.6799953	66.685
862352.804856621	6284661.58955928	66.46
862353.198204203	6284661.46236777	66.379
862353.588186256	6284661.31644999	66.403
862353.925451304	6284661.22603822	66.486
862354.118831584	6284661.12212928	66.623
862354.402742262	6284661.01444583	66.986
862354.539463104	6284660.95361482	67.059
862352.043548792	6284659.71898947	66.656
862352.297459307	6284659.68921616	66.534
862352.402172379	6284659.62767615	66.439
862352.877540831	6284659.54800913	66.374
862353.188074586	6284659.44435206	66.387
862353.470807195	6284659.30099491	66.5
862353.794634769	6284659.26714669	66.821
862354.129483983	6284659.19270877	66.994
862351.482051908	6284657.80257661	66.664
862351.721719291	6284657.7514929	66.65
862351.894017544	6284657.66280067	66.499
862352.078107278	6284657.66378542	66.42
862352.485974506	6284657.57221946	66.383
862352.887507346	6284657.44927078	66.411
862353.21677931	6284657.32478394	66.582
862353.392695345	6284657.22086306	66.702
862353.578876262	6284657.17821724	66.918
862351.013465058	6284655.83560957	66.661
862351.223396088	6284655.72781827	66.666
862351.392485168	6284655.64296026	66.56
862351.549615236	6284655.62972614	66.429
862352.018060456	6284655.54243882	66.369
862352.380097329	6284655.39999479	66.397
862352.610473785	6284655.3706062	66.528
862353.01618937	6284655.24359493	66.845
862353.169352744	6284655.16966266	66.926
862350.489756926	6284653.83945957	66.665
862350.674627678	6284653.78684964	66.668
862350.941266285	6284653.649322	66.507
862351.235814254	6284653.56071334	66.407
862351.748034084	6284653.43234338	66.354
862351.901822501	6284653.3654545	66.366
862352.165276196	6284653.28003114	66.494
862352.400003311	6284653.16847765	66.751
862352.703169407	6284653.12098745	66.905
862350.087649587	6284651.87127826	66.67
862350.254899738	6284651.7960959	66.668
862350.505023795	6284651.69325643	66.484
862350.858503002	6284651.58876983	66.37
862351.21080414	6284651.44860953	66.329
862351.548658031	6284651.33443533	66.351
862352.014398584	6284651.1830724	66.605
862352.487711291	6284651.01144466	66.813
862349.525888131	6284649.923086	66.655
862349.771385015	6284649.88809629	66.635
862349.944873276	6284649.8176135	66.536
862350.234553377	6284649.73014672	66.404
862350.697457549	6284649.62361631	66.339
862351.078208753	6284649.49527099	66.384
862351.240819029	6284649.33900552	66.489
862351.544045203	6284649.28739266	66.769
862352.021865689	6284649.22255761	66.966
862349.011735499	6284647.93702028	66.686
862349.200777058	6284647.897812	66.665
862349.511310812	6284647.79415493	66.464
862349.668236384	6284647.74501875	66.38
862350.056932533	6284647.63740693	66.343
862350.59679677	6284647.442978	66.397
862350.830418216	6284647.35736247	66.497
862351.118487761	6284647.28054491	66.727
862351.258225601	6284647.24571194	66.989
862351.546860112	6284647.18006044	67.097
862348.466332618	6284646.01477791	66.656
862348.588425977	6284645.992301	66.633
862348.863862946	6284645.88352382	66.465
862349.24834053	6284645.83236732	66.356
862349.609416151	6284645.75588597	66.311
862350.02933867	6284645.61937928	66.365
862350.486773809	6284645.47201886	66.489
862350.866852213	6284645.40648714	66.822
862351.243349035	6284645.38698988	67.101
862349.436426674	6284644.51048056	66.757
862349.76205736	6284644.51934942	66.289
862349.125772763	6284644.62238296	66.265
862355.688625018	6284675.67418926	66.756
862355.9790869	6284675.69952491	66.722
862356.13497882	6284675.65473976	66.587
862356.460477028	6284675.60611964	66.495
862356.934006551	6284675.53612828	66.415
862357.23300184	6284675.47523643	66.436
862357.581733717	6284675.44684491	66.592
862357.801989707	6284675.39620601	66.804
862358.328921738	6284675.35682791	67.139
862356.141790285	6284677.50097366	66.776
862356.325579247	6284677.43937319	66.75
862356.638877747	6284677.39566908	66.471
862356.907055274	6284677.35227767	66.377
862357.345199559	6284677.28031528	66.301
862357.927540942	6284677.18377248	66.346
862358.193266436	6284677.1255491	66.768
862358.408150053	6284677.14396189	67.028
862357.917245581	6284678.33966997	66.336
862357.476733601	6284678.44094778	66.331
862357.87498525	6284678.34342022	66.3
862357.510868753	6284678.42883203	66.297
862357.456889721	6284678.48771551	66.928
862357.957871477	6284678.38149743	66.924
862357.130070172	6284678.71023288	66.93
862358.416894056	6284678.42481338	66.947
862356.76176204	6284679.48275998	66.757
862357.007511557	6284679.49701391	66.704
862357.342480928	6284679.41433065	66.554
862357.66743805	6284679.31961598	66.393
862357.908139084	6284679.26418123	66.365
862358.334384052	6284679.1765215	66.46
862358.583763291	6284679.15808254	66.635
862358.917663191	6284679.13214306	66.92
862357.349965956	6284681.36414807	66.787
862357.617735256	6284681.41534966	66.766
862357.704263143	6284681.40326972	66.671
862358.007573274	6284681.3126057	66.521
862358.357831368	6284681.22941756	66.434
862358.740397624	6284681.12632508	66.474
862358.985581796	6284681.04621439	66.627
862359.20748416	6284680.93253352	66.909
862359.513378802	6284680.91419045	67.169
