725975.4244	139994.7179	3.3560
725975.4244	139994.7179	3.3560
725967.8238	140013.8424	4.4310
725967.8238	140013.8424	4.4310
725968.4531	139999.3985	3.5940
725968.3621	139999.6716	3.5940
725968.4531	139999.7626	3.5940
725980.4549	139950.7458	3.3890
725987.4123	139931.1662	3.0590
725980.4549	139951.1099	3.3890
725980.3639	139951.0188	3.3890
725980.3639	139951.0188	3.3890
726034.4179	139659.3422	3.7230
726034.4179	139659.3422	3.7230
725987.5033	139930.8932	3.0590
725987.4123	139931.1662	3.0590
725987.5033	139931.2572	3.0590
726034.6855	139661.3369	3.3850
726035.4145	139666.9899	4.3300
726035.4145	139666.9899	4.3300
726034.9387	139670.4152	4.2820
726034.8476	139670.6883	4.2820
726034.9387	139670.7793	4.2820
726034.5945	139661.6100	3.3850
726034.6855	139661.7010	3.3850
726034.5945	139661.6100	3.3850
726035.5055	139667.0809	4.3300
726035.5055	139666.7168	4.3300
726038.5591	139680.2858	4.2060
726038.5591	139679.9218	4.2060
726038.4681	139680.1948	4.2060
726039.7277	139678.8242	4.2250
726038.4681	139680.1948	4.2060
726038.2557	139680.2627	4.2010
726037.3071	139680.7157	4.1950
726038.2557	139680.6268	4.2010
726038.1646	139680.5357	4.2010
726038.1646	139680.5357	4.2010
726039.7277	139679.1883	4.2250
726007.1173	139893.4603	3.0700
726013.1937	139881.1179	3.3420
726007.1173	139893.8244	3.0700
726007.0263	139893.7334	3.0700
726007.0263	139893.7334	3.0700
726039.6367	139679.0973	4.2250
726039.6367	139679.0973	4.2250
726013.2848	139880.8448	3.3420
726013.1937	139881.1179	3.3420
726013.2848	139881.2089	3.3420
726036.9666	139680.5000	4.1650
726037.6264	139676.1971	4.2230
726036.9666	139680.8641	4.1650
726036.8755	139680.7731	4.1650
726036.8755	139680.7731	4.1650
726036.3996	139678.2723	4.1930
726036.3996	139678.2723	4.1930
726037.7174	139675.9240	4.2230
726037.6264	139676.1971	4.2230
726037.7174	139676.2881	4.2230
725996.2903	139904.5805	4.7360
726037.5975	139680.1645	4.1750
726037.5975	139680.1645	4.1750
726037.3981	139680.4426	4.1950
726037.3071	139680.7157	4.1950
726037.3981	139680.8067	4.1950
725996.1993	139904.8535	4.7360
725996.2903	139904.9445	4.7360
725996.1993	139904.8535	4.7360
726037.6885	139680.2555	4.1750
726037.6885	139679.8914	4.1750
726033.0607	139651.7599	3.6440
726033.0607	139651.7599	3.6440
726004.0501	139910.8443	3.3420
726003.9590	139911.1173	3.3420
726004.0501	139911.2083	3.3420
726022.1577	139644.8358	2.7590
726022.2487	139644.9268	2.7590
726022.1577	139644.8358	2.7590
726033.1517	139651.8509	3.6440
726033.1517	139651.4869	3.6440
726003.9590	139911.1173	3.3420
726001.6404	139921.0336	3.0350
726001.7314	139921.1246	3.0350
726001.6404	139921.0336	3.0350
726003.6856	139923.4236	3.3620
726003.6856	139923.0595	3.3620
726004.6880	139919.7191	3.5700
726004.6880	139919.3550	3.5700
726004.5970	139919.6280	3.5700
726001.7314	139920.7605	3.0350
726004.5970	139919.6280	3.5700
726009.8210	139899.3857	3.0920
726009.9121	139899.4767	3.0920
726009.8210	139899.3857	3.0920
726013.5009	139638.6814	2.9170
726013.5009	139638.3173	2.9170
726011.7815	139890.5986	2.9750
726011.7815	139890.2345	2.9750
726011.6904	139890.5076	2.9750
726009.9121	139899.1127	3.0920
726011.6904	139890.5076	2.9750
726013.4099	139638.5903	2.9170
726037.9276	139687.7430	3.9610
726037.9276	139687.3790	3.9610
726037.8365	139687.6520	3.9610
726022.2487	139644.5627	2.7590
726037.8365	139687.6520	3.9610
726008.6006	139908.1019	3.9260
726013.4099	139638.5903	2.9170
726008.6006	139908.4659	3.9260
726008.5096	139908.3749	3.9260
726008.5096	139908.3749	3.9260
726036.4907	139678.3634	4.1930
726009.1355	139880.8002	3.5150
726007.2512	139893.5753	2.2590
726009.1355	139881.1642	3.5150
726009.0445	139881.0732	3.5150
726009.0445	139881.0732	3.5150
726004.9745	139890.6451	2.1670
726004.9745	139890.6451	2.1670
726007.3422	139893.3023	2.2590
726007.2512	139893.5753	2.2590
726007.3422	139893.6663	2.2590
726011.2667	139883.2511	3.5180
726013.3543	139881.0910	3.3060
726013.3543	139881.0910	3.3060
726036.3291	139678.0840	4.1920
726036.2380	139678.3570	4.1920
726036.3291	139678.4480	4.1920
726011.1757	139883.5241	3.5180
726011.2667	139883.6152	3.5180
726011.1757	139883.5241	3.5180
726013.4453	139881.1820	3.3060
726013.4453	139880.8179	3.3060
726035.4586	139673.2230	4.2530
726035.4586	139673.2230	4.2530
726036.5050	139669.7327	4.2960
726036.4140	139670.0058	4.2960
726036.5050	139670.0968	4.2960
726035.2999	139670.1459	4.2900
726035.3909	139670.2369	4.2900
726035.2999	139670.1459	4.2900
726035.5496	139673.3140	4.2530
726035.5496	139672.9500	4.2530
726036.4140	139670.0058	4.2960
725999.4374	139898.2628	3.4550
725999.5284	139898.3538	3.4550
725999.4374	139898.2628	3.4550
726005.0655	139890.7361	2.1670
726005.0655	139890.3720	2.1670
726035.7682	139678.9344	4.1840
726035.7682	139678.5703	4.1840
726035.6772	139678.8434	4.1840
725999.5284	139897.9897	3.4550
726035.6772	139678.8434	4.1840
726017.1001	139832.5869	2.4480
726017.1911	139832.6779	2.4480
726017.1001	139832.5869	2.4480
726017.9893	139839.0575	2.3590
726017.9893	139838.6934	2.3590
726017.4223	139844.0457	2.1460
726017.4223	139843.6816	2.1460
726017.3312	139843.9547	2.1460
726017.1911	139832.3138	2.4480
726017.3312	139843.9547	2.1460
726017.8983	139838.9665	2.3590
726020.8993	139826.6252	2.6190
726020.8993	139826.2611	2.6190
726020.8083	139826.5342	2.6190
726036.4907	139677.9993	4.1930
726020.8083	139826.5342	2.6190
726018.8992	139834.2678	2.3490
726017.8983	139838.9665	2.3590
726018.8992	139834.6319	2.3490
726018.8082	139834.5409	2.3490
726018.8082	139834.5409	2.3490
726011.2984	139855.0945	2.8400
726011.2984	139854.7305	2.8400
726011.2074	139855.0035	2.8400
726014.5125	139863.5434	3.5960
726011.2074	139855.0035	2.8400
726013.0613	139871.4571	3.0020
726036.2380	139678.3570	4.1920
726013.0613	139871.8211	3.0020
726012.9703	139871.7301	3.0020
726012.9703	139871.7301	3.0020
726014.5125	139863.9074	3.5960
726015.6168	139838.2213	2.3130
726014.9645	139849.4203	3.0500
726015.6168	139838.5854	2.3130
726015.5258	139838.4944	2.3130
726015.5258	139838.4944	2.3130
726014.4215	139863.8164	3.5960
726014.4215	139863.8164	3.5960
726015.0555	139849.1472	3.0500
726014.9645	139849.4203	3.0500
726015.0555	139849.5113	3.0500
726023.7997	139675.1959	2.1080
726023.8907	139675.2869	2.1080
726023.7997	139675.1959	2.1080
726028.4563	139667.9753	2.5050
726028.4563	139667.6112	2.5050
726022.2126	139675.5439	1.7730
726022.2126	139675.1798	1.7730
726022.1216	139675.4529	1.7730
726023.8907	139674.9229	2.1080
726022.1216	139675.4529	1.7730
726028.3653	139667.8843	2.5050
726030.2056	139667.3640	2.5110
726030.2056	139666.9999	2.5110
726030.1146	139667.2730	2.5110
726029.2653	139666.2127	2.5020
726030.1146	139667.2730	2.5110
726029.4521	139668.3347	2.4970
726028.3653	139667.8843	2.5050
726029.4521	139668.6988	2.4970
726029.3611	139668.6078	2.4970
726029.3611	139668.6078	2.4970
726041.5946	139708.3686	3.6840
726041.5946	139708.0045	3.6840
726041.5036	139708.2776	3.6840
726026.5981	139692.6111	2.5100
726041.5036	139708.2776	3.6840
726041.2827	139708.0043	3.7320
726025.9924	139766.7287	1.9770
726041.2827	139708.3684	3.7320
726041.1916	139708.2773	3.7320
726041.1916	139708.2773	3.7320
726026.5981	139692.9751	2.5100
726022.7446	139676.4492	1.9170
726025.7683	139692.0765	2.3310
726022.7446	139676.8133	1.9170
726022.6536	139676.7223	1.9170
726022.6536	139676.7223	1.9170
726026.5071	139692.8841	2.5100
726026.5071	139692.8841	2.5100
726025.8593	139691.8035	2.3310
726025.7683	139692.0765	2.3310
726025.8593	139692.1676	2.3310
726014.8507	139648.5264	1.6250
726014.1800	139648.0478	1.5930
726014.8507	139648.8904	1.6250
726014.7597	139648.7994	1.6250
726014.7597	139648.7994	1.6250
726013.3291	139648.5823	1.6230
726013.3291	139648.5823	1.6230
726014.2710	139647.7747	1.5930
726014.1800	139648.0478	1.5930
726014.2710	139648.1388	1.5930
726014.1704	139649.2704	1.6080
726013.1132	139666.2795	1.7350
726013.1132	139666.2795	1.7350
726013.9291	139665.1574	1.7060
726013.8380	139665.4305	1.7060
726013.9291	139665.5215	1.7060
726014.0794	139649.5435	1.6080
726014.1704	139649.6345	1.6080
726014.0794	139649.5435	1.6080
726013.2043	139666.3705	1.7350
726013.2043	139666.0065	1.7350
726012.8907	139638.1772	1.5490
726012.8907	139638.1772	1.5490
726013.6385	139637.3252	1.5520
726013.5475	139637.5982	1.5520
726013.6385	139637.6892	1.5520
726029.1742	139666.4858	2.5020
726029.2653	139666.5768	2.5020
726029.1742	139666.4858	2.5020
726012.9817	139638.2682	1.5490
726012.9817	139637.9041	1.5490
726013.5475	139637.5982	1.5520
726013.7954	139639.0042	1.5060
726013.8864	139639.0952	1.5060
726013.7954	139639.0042	1.5060
726013.4201	139648.6734	1.6230
726013.4201	139648.3093	1.6230
726014.4358	139638.3322	1.5300
726014.4358	139637.9682	1.5300
726014.3448	139638.2412	1.5300
726013.8864	139638.7311	1.5060
726014.3448	139638.2412	1.5300
726025.9924	139766.7287	1.9770
726003.6226	139862.5705	1.8200
726003.6226	139862.2065	1.8200
726003.5315	139862.4795	1.8200
726004.4936	139871.8153	2.0850
726003.5315	139862.4795	1.8200
726000.1900	139859.5611	1.7000
726005.0628	139854.4408	1.8750
726000.1900	139859.9251	1.7000
726000.0990	139859.8341	1.7000
726000.0990	139859.8341	1.7000
726004.4936	139872.1794	2.0850
726002.9118	139885.9596	1.8380
726000.6326	139868.1929	1.8180
726002.9118	139886.3237	1.8380
726002.8208	139886.2327	1.8380
726002.8208	139886.2327	1.8380
726004.4026	139872.0884	2.0850
726004.4026	139872.0884	2.0850
726000.7236	139867.9199	1.8180
726000.6326	139868.1929	1.8180
726000.7236	139868.2839	1.8180
726000.3575	139844.2249	1.8180
725975.3244	139980.7235	1.9490
726000.3575	139844.5890	1.8180
726000.2665	139844.4980	1.8180
726000.2665	139844.4980	1.8180
725973.0628	139978.5351	1.9120
725973.0628	139978.5351	1.9120
725975.4155	139980.4505	1.9490
725975.3244	139980.7235	1.9490
725975.4155	139980.8145	1.9490
726007.2052	139846.5216	1.9060
725999.6489	139853.0954	1.8000
725999.6489	139853.0954	1.8000
726005.1539	139854.1677	1.8750
726005.0628	139854.4408	1.8750
726005.1539	139854.5318	1.8750
726007.1142	139846.7947	1.9060
726007.2052	139846.8857	1.9060
726007.1142	139846.7947	1.9060
725999.7399	139853.1864	1.8000
725999.7399	139852.8223	1.8000
726021.3653	139725.2735	1.4720
726021.3653	139725.2735	1.4720
726013.9243	139703.4620	1.7320
726013.8333	139703.7351	1.7320
726013.9243	139703.8261	1.7320
726027.7866	139744.8607	2.0690
726027.8776	139744.9517	2.0690
726027.7866	139744.8607	2.0690
726021.4563	139725.3646	1.4720
726021.4563	139725.0005	1.4720
726013.8333	139703.7351	1.7320
726010.8205	139682.7030	1.7330
726010.9115	139682.7940	1.7330
726010.8205	139682.7030	1.7330
726026.0834	139766.8197	1.9770
726026.0834	139766.4557	1.9770
726031.3230	139682.1532	2.6330
726031.3230	139681.7892	2.6330
726031.2320	139682.0622	2.6330
726010.9115	139682.4299	1.7330
726031.2320	139682.0622	2.6330
725993.5345	139914.5782	2.0520
725993.6255	139914.6692	2.0520
725993.5345	139914.5782	2.0520
725992.0274	139913.2365	1.9950
725992.0274	139912.8725	1.9950
726005.9229	139889.9287	2.0990
726005.9229	139889.5647	2.0990
726005.8319	139889.8377	2.0990
725993.6255	139914.3051	2.0520
726005.8319	139889.8377	2.0990
725991.9364	139913.1455	1.9950
726008.0200	139637.7373	1.3390
726008.0200	139637.3732	1.3390
726007.9290	139637.6463	1.3390
726027.8776	139744.5876	2.0690
726007.9290	139637.6463	1.3390
726021.9758	139629.5645	2.4020
725991.9364	139913.1455	1.9950
726021.9758	139629.9286	2.4020
726021.8848	139629.8376	2.4020
726021.8848	139629.8376	2.4020
725975.8556	139970.0179	1.8210
725975.8556	139970.0179	1.8210
725975.4695	139970.0255	1.8100
725975.3785	139970.2985	1.8100
725975.4695	139970.3896	1.8100
725976.0613	139970.4785	1.8380
725976.1523	139970.5695	1.8380
725976.0613	139970.4785	1.8380
725975.9466	139970.1090	1.8210
725975.9466	139969.7449	1.8210
725975.3785	139970.2985	1.8100
725963.5179	140006.7970	1.9600
725963.6089	140006.8880	1.9600
725963.5179	140006.7970	1.9600
725963.3392	140006.4500	1.8600
725963.3392	140006.0859	1.8600
725964.0661	140006.6247	1.9470
725964.0661	140006.2607	1.9470
725963.9750	140006.5337	1.9470
725963.6089	140006.5240	1.9600
725963.9750	140006.5337	1.9470
725974.4993	140008.8973	1.9810
725974.5903	140008.9884	1.9810
725974.4993	140008.8973	1.9810
725974.4075	140010.4016	1.9820
725974.4075	140010.0375	1.9820
725973.7416	140008.7384	1.9770
725973.7416	140008.3743	1.9770
725973.6506	140008.6473	1.9770
725974.5903	140008.6243	1.9810
725973.6506	140008.6473	1.9770
725974.3165	140010.3106	1.9820
725972.4911	140010.4216	1.9130
725972.4911	140010.0575	1.9130
725972.4001	140010.3305	1.9130
725976.1523	139970.2055	1.8380
725972.4001	140010.3305	1.9130
725972.5190	140009.9383	1.9250
725974.3165	140010.3106	1.9820
725972.5190	140010.3024	1.9250
725972.4280	140010.2114	1.9250
725972.4280	140010.2114	1.9250
725977.4593	139982.9214	2.0630
725977.4593	139982.5573	2.0630
725977.3683	139982.8304	2.0630
725969.7883	139994.0007	1.9270
725977.3683	139982.8304	2.0630
725979.8362	139976.4943	2.1360
725998.5042	139897.2580	1.7300
725979.8362	139976.8583	2.1360
725979.7452	139976.7673	2.1360
725979.7452	139976.7673	2.1360
725969.7883	139994.3648	1.9270
725962.8610	140012.0616	2.0120
725970.5015	139999.6091	1.9820
725962.8610	140012.4256	2.0120
725962.7700	140012.3346	2.0120
725962.7700	140012.3346	2.0120
725969.6973	139994.2738	1.9270
725969.6973	139994.2738	1.9270
725970.5925	139999.3361	1.9820
725970.5015	139999.6091	1.9820
725970.5925	139999.7001	1.9820
725986.8349	139934.1081	1.8600
725987.0622	139933.5877	1.8110
725986.8349	139934.4721	1.8600
725986.7439	139934.3811	1.8600
725986.7439	139934.3811	1.8600
725963.2482	140006.3589	1.8600
725963.2482	140006.3589	1.8600
725987.1532	139933.3146	1.8110
725987.0622	139933.5877	1.8110
725987.1532	139933.6787	1.8110
725986.5909	139933.6399	1.8420
725998.1073	139897.3795	1.7590
725998.1073	139897.3795	1.7590
725998.5953	139896.9849	1.7300
725998.5042	139897.2580	1.7300
725998.5953	139897.3490	1.7300
725986.4999	139933.9130	1.8420
725986.5909	139934.0040	1.8420
725986.4999	139933.9130	1.8420
725998.1983	139897.4705	1.7590
725998.1983	139897.1064	1.7590
725973.6429	140008.4252	1.9800
726029.5825	139753.3018	2.1830
726029.6735	139753.3928	2.1830
726029.5825	139753.3018	2.1830
726029.6652	139753.7779	2.1980
726029.6652	139753.4139	2.1980
726015.9306	139673.4673	1.6450
726015.9306	139673.1032	1.6450
726015.8396	139673.3762	1.6450
726029.6735	139753.0287	2.1830
726015.8396	139673.3762	1.6450
726029.5742	139753.6869	2.1980
726010.9686	139660.8199	1.5780
726010.9686	139660.4559	1.5780
726010.8776	139660.7289	1.5780
726010.4257	139660.1473	1.5420
726010.8776	139660.7289	1.5780
726030.1558	139753.4295	2.1980
726029.5742	139753.6869	2.1980
726030.1558	139753.7936	2.1980
726030.0648	139753.7025	2.1980
726030.0648	139753.7025	2.1980
726014.0965	139667.2369	1.7150
726014.0965	139666.8729	1.7150
726014.0055	139667.1459	1.7150
726017.3442	139671.6338	1.6420
726014.0055	139667.1459	1.7150
726014.8605	139665.9087	1.7080
726013.8380	139665.4305	1.7060
726014.8605	139666.2728	1.7080
726014.7695	139666.1818	1.7080
726014.7695	139666.1818	1.7080
726017.3442	139671.9978	1.6420
726017.1277	139674.1665	1.5880
726018.3618	139673.3287	1.6190
726017.1277	139674.5306	1.5880
726017.0367	139674.4396	1.5880
726017.0367	139674.4396	1.5880
726017.2532	139671.9068	1.6420
726017.2532	139671.9068	1.6420
726018.4528	139673.0557	1.6190
726018.3618	139673.3287	1.6190
726018.4528	139673.4197	1.6190
726000.3627	139861.0262	1.7150
725969.8963	139982.2700	1.8730
726000.3627	139861.3902	1.7150
726000.2717	139861.2992	1.7150
726000.2717	139861.2992	1.7150
725994.0482	139908.1286	1.8430
725994.0482	139908.1286	1.8430
725969.9873	139981.9970	1.8730
725969.8963	139982.2700	1.8730
725969.9873	139982.3610	1.8730
726024.3141	139775.7320	2.0340
725966.5741	140007.4617	1.9970
725966.5741	140007.4617	1.9970
725973.7340	140008.1522	1.9800
725973.6429	140008.4252	1.9800
725973.7340	140008.5162	1.9800
726024.2231	139776.0050	2.0340
726024.3141	139776.0961	2.0340
726024.2231	139776.0050	2.0340
725966.6651	140007.5527	1.9970
725966.6651	140007.1886	1.9970
726010.8325	139660.3645	1.5830
726010.8325	139660.3645	1.5830
726012.1641	139682.6880	1.6980
726012.0731	139682.9610	1.6980
726012.1641	139683.0520	1.6980
726010.3347	139660.4203	1.5420
726010.4257	139660.5113	1.5420
726010.3347	139660.4203	1.5420
726010.9235	139660.4555	1.5830
726010.9235	139660.0915	1.5830
726012.0731	139682.9610	1.6980
726011.5632	139683.0916	1.7010
726011.6542	139683.1826	1.7010
726011.5632	139683.0916	1.7010
725994.1392	139908.2196	1.8430
725994.1392	139907.8556	1.8430
726011.7442	139683.4532	1.7090
726011.7442	139683.0891	1.7090
726011.6532	139683.3621	1.7090
726011.6542	139682.8185	1.7010
726011.6532	139683.3621	1.7090
726009.7136	139819.5522	2.4090
726016.2007	139799.7334	2.5800
726009.7136	139819.9163	2.4090
726009.6225	139819.8253	2.4090
726009.6225	139819.8253	2.4090
725965.3654	139999.9536	2.2830
725965.3654	139999.9536	2.2830
726016.2917	139799.4603	2.5800
726016.2007	139799.7334	2.5800
726016.2917	139799.8244	2.5800
726002.7569	139838.0205	2.2930
726027.2136	139699.6274	1.4380
726027.2136	139699.6274	1.4380
726029.3956	139698.8810	1.3440
726029.3045	139699.1540	1.3440
726029.3956	139699.2450	1.3440
726002.6659	139838.2935	2.2930
726002.7569	139838.3846	2.2930
726002.6659	139838.2935	2.2930
726027.3046	139699.7185	1.4380
726027.3046	139699.3544	1.4380
725995.2997	139938.1605	2.8400
725995.2997	139938.1605	2.8400
726022.9118	139775.3366	2.4060
726022.8208	139775.6097	2.4060
726022.9118	139775.7007	2.4060
725995.6266	139935.5329	2.2240
725995.7176	139935.6239	2.2240
725995.6266	139935.5329	2.2240
725995.3907	139938.2515	2.8400
725995.3907	139937.8875	2.8400
726022.8208	139775.6097	2.4060
725977.4513	139964.3795	2.3380
725977.5424	139964.4705	2.3380
725977.4513	139964.3795	2.3380
725965.4564	140000.0446	2.2830
725965.4564	139999.6806	2.2830
725988.6628	139927.8988	2.2060
725988.6628	139927.5348	2.2060
725988.5718	139927.8078	2.2060
725977.5424	139964.1064	2.3380
725988.5718	139927.8078	2.2060
726021.8198	139709.8065	1.4400
726021.9108	139709.8976	1.4400
726021.8198	139709.8065	1.4400
726021.6797	139707.9960	1.3940
726021.6797	139707.6320	1.3940
726024.0462	139711.4461	1.4500
726024.0462	139711.0821	1.4500
726023.9551	139711.3551	1.4500
726021.9108	139709.5335	1.4400
726023.9551	139711.3551	1.4500
726021.5887	139707.9050	1.3940
726023.3151	139703.3546	1.4540
726023.3151	139702.9905	1.4540
726023.2241	139703.2635	1.4540
726011.8233	139674.4971	1.4580
726023.2241	139703.2635	1.4540
726021.7181	139705.2082	1.4410
726021.5887	139707.9050	1.3940
726021.7181	139705.5722	1.4410
726021.6271	139705.4812	1.4410
726021.6271	139705.4812	1.4410
726032.7407	139699.0743	1.3730
726032.7407	139698.7103	1.3730
726032.6497	139698.9833	1.3730
726031.5770	139711.3781	1.3410
726032.6497	139698.9833	1.3730
726031.9120	139698.1387	1.4070
726029.3045	139699.1540	1.3440
726031.9120	139698.5027	1.4070
726031.8210	139698.4117	1.4070
726031.8210	139698.4117	1.4070
726031.5770	139711.7421	1.3410
726026.5518	139711.6697	1.4580
726028.5172	139711.7261	1.4060
726026.5518	139712.0338	1.4580
726026.4608	139711.9428	1.4580
726026.4608	139711.9428	1.4580
726031.4860	139711.6511	1.3410
726031.4860	139711.6511	1.3410
726028.6083	139711.4531	1.4060
726028.5172	139711.7261	1.4060
726028.6083	139711.8172	1.4060
725995.7176	139935.2599	2.2240
725989.0639	139931.0070	1.8520
725989.0639	139931.0070	1.8520
725992.7194	139941.8938	2.1700
725992.6284	139942.1669	2.1700
725992.7194	139942.2579	2.1700
725988.8547	139933.5574	1.9720
725988.9457	139933.6484	1.9720
725988.8547	139933.5574	1.9720
725989.1549	139931.0980	1.8520
725989.1549	139930.7340	1.8520
725992.6284	139942.1669	2.1700
725990.0387	139949.2384	2.1530
725990.1297	139949.3294	2.1530
725990.0387	139949.2384	2.1530
725990.7666	139952.5846	2.1400
725990.7666	139952.2205	2.1400
725992.9873	139945.3606	2.1680
725992.9873	139944.9965	2.1680
725992.8963	139945.2695	2.1680
725990.1297	139948.9653	2.1530
725992.8963	139945.2695	2.1680
725965.3666	140009.7335	1.9980
725965.4576	140009.8246	1.9980
725965.3666	140009.7335	1.9980
725979.1448	139959.8898	1.8630
725979.1448	139959.5257	1.8630
726011.4025	139677.8547	1.6500
726011.4025	139677.4907	1.6500
726011.3115	139677.7637	1.6500
725965.4576	140009.4605	1.9980
726011.3115	139677.7637	1.6500
725979.0538	139959.7988	1.8630
725986.0973	139937.6500	1.9920
725986.0973	139937.2860	1.9920
725986.0063	139937.5590	1.9920
725988.9457	139933.2844	1.9720
725986.0063	139937.5590	1.9920
725983.5797	139944.3221	1.8830
725979.0538	139959.7988	1.8630
725983.5797	139944.6862	1.8830
725983.4887	139944.5952	1.8830
725983.4887	139944.5952	1.8830
725985.0689	139971.2534	2.0390
725985.0689	139970.8893	2.0390
725984.9779	139971.1623	2.0390
725981.3817	139974.1147	2.0620
725984.9779	139971.1623	2.0390
725979.7354	139964.9056	1.9750
725985.5475	139964.4691	2.0970
725979.7354	139965.2697	1.9750
725979.6444	139965.1786	1.9750
725979.6444	139965.1786	1.9750
725981.3817	139974.4788	2.0620
725998.5091	139931.2577	2.2130
725991.9192	139926.9394	1.8930
725998.5091	139931.6217	2.2130
725998.4181	139931.5307	2.2130
725998.4181	139931.5307	2.2130
725981.2907	139974.3877	2.0620
725981.2907	139974.3877	2.0620
725992.0102	139926.6663	1.8930
725991.9192	139926.9394	1.8930
725992.0102	139927.0304	1.8930
725981.4232	139951.6995	1.9200
725987.8479	139956.4463	3.7390
725981.4232	139952.0636	1.9200
725981.3322	139951.9726	1.9200
725981.3322	139951.9726	1.9200
725990.6755	139952.4935	2.1400
725990.6755	139952.4935	2.1400
725987.9389	139956.1733	3.7390
725987.8479	139956.4463	3.7390
725987.9389	139956.5374	3.7390
725982.0974	139955.5485	1.9620
725988.4652	139960.5034	2.1090
725988.4652	139960.5034	2.1090
725985.6385	139964.1960	2.0970
725985.5475	139964.4691	2.0970
725985.6385	139964.5601	2.0970
725982.0064	139955.8216	1.9620
725982.0974	139955.9126	1.9620
725982.0064	139955.8216	1.9620
725988.5562	139960.5944	2.1090
725988.5562	139960.2304	2.1090
726023.8978	139652.7352	1.4430
726023.8978	139652.3711	1.4430
726023.8068	139652.6442	1.4430
726023.4198	139648.0885	1.4370
726023.8068	139652.6442	1.4430
726024.1449	139658.0495	1.4150
726023.2339	139664.8250	1.4250
726024.1449	139658.4136	1.4150
726024.0539	139658.3226	1.4150
726024.0539	139658.3226	1.4150
726023.4198	139648.4526	1.4370
726023.6665	139642.9787	1.5650
726022.7726	139644.4487	1.4850
726023.6665	139643.3428	1.5650
726023.5755	139643.2517	1.5650
726023.5755	139643.2517	1.5650
726023.3288	139648.3615	1.4370
726023.3288	139648.3615	1.4370
726022.8636	139644.1756	1.4850
726022.7726	139644.4487	1.4850
726022.8636	139644.5397	1.4850
726021.5021	139671.9636	1.3810
726020.4504	139675.3955	1.4220
726021.5021	139672.3277	1.3810
726021.4111	139672.2367	1.3810
726021.4111	139672.2367	1.3810
726020.2339	139676.7065	1.4570
726020.2339	139676.7065	1.4570
726020.5414	139675.1224	1.4220
726020.4504	139675.3955	1.4220
726020.5414	139675.4865	1.4220
726021.4909	139671.9761	1.4080
726022.8028	139669.1521	1.3620
726022.8028	139669.1521	1.3620
726023.3249	139664.5519	1.4250
726023.2339	139664.8250	1.4250
726023.3249	139664.9160	1.4250
726021.3999	139672.2492	1.4080
726021.4909	139672.3402	1.4080
726021.3999	139672.2492	1.4080
726022.8938	139669.2431	1.3620
726022.8938	139668.8790	1.3620
725972.8870	139986.7964	1.9720
725972.8870	139986.7964	1.9720
725970.4156	139984.1992	1.8740
725970.3246	139984.4722	1.8740
725970.4156	139984.5632	1.8740
725967.7830	139994.0090	2.0260
725967.8740	139994.1001	2.0260
725967.7830	139994.0090	2.0260
725972.9781	139986.8874	1.9720
725972.9781	139986.5233	1.9720
725970.3246	139984.4722	1.8740
726029.5129	139736.4492	1.9410
726029.6039	139736.5402	1.9410
726029.5129	139736.4492	1.9410
725973.1538	139978.6262	1.9120
725973.1538	139978.2621	1.9120
726028.1869	139728.3628	1.7980
726028.1869	139727.9987	1.7980
726028.0958	139728.2718	1.7980
726029.6039	139736.1762	1.9410
726028.0958	139728.2718	1.7980
725967.3536	140004.7928	1.9820
725967.4446	140004.8838	1.9820
725967.3536	140004.7928	1.9820
725974.3222	140007.0909	1.9380
725974.3222	140006.7268	1.9380
725964.2502	140006.5196	1.9750
725964.2502	140006.1555	1.9750
725964.1591	140006.4285	1.9750
725967.4446	140004.5198	1.9820
725964.1591	140006.4285	1.9750
725974.2312	140006.9998	1.9380
725971.2026	139999.1515	1.9690
725971.2026	139998.7875	1.9690
725971.1116	139999.0605	1.9690
725967.8740	139993.7360	2.0260
725971.1116	139999.0605	1.9690
725969.5761	140005.7293	1.9750
725974.2312	140006.9998	1.9380
725969.5761	140006.0933	1.9750
725969.4851	140006.0023	1.9750
725969.4851	140006.0023	1.9750
726020.3249	139676.7976	1.4570
726020.9804	139662.5214	1.4400
726020.3183	139667.4677	1.5080
726020.9804	139662.8855	1.4400
726020.8893	139662.7945	1.4400
726020.8893	139662.7945	1.4400
726019.4352	139670.8519	1.4940
726019.4352	139670.8519	1.4940
726020.4093	139667.1946	1.5080
726020.3183	139667.4677	1.5080
726020.4093	139667.5587	1.5080
726021.3169	139658.2040	1.4230
726020.1958	139656.5470	1.3910
726020.1958	139656.5470	1.3910
726017.8699	139652.5702	1.3980
726017.7789	139652.8432	1.3980
726017.8699	139652.9343	1.3980
726021.2259	139658.4771	1.4230
726021.3169	139658.5681	1.4230
726021.2259	139658.4771	1.4230
726020.2868	139656.6381	1.3910
726020.2868	139656.2740	1.3910
726012.3903	139674.7367	1.4980
726012.3903	139674.7367	1.4980
726015.0813	139675.3436	1.5360
726014.9903	139675.6167	1.5360
726015.0813	139675.7077	1.5360
726011.7323	139674.7702	1.4580
726011.8233	139674.8612	1.4580
726011.7323	139674.7702	1.4580
726012.4813	139674.8277	1.4980
726012.4813	139674.4636	1.4980
726014.9903	139675.6167	1.5360
726018.5390	139674.0741	1.4300
726018.6301	139674.1651	1.4300
