672662.261	1751824.07	4
672659.987	1751826.943	4
672657.746	1751830.98	4
672652.724	1751840.465	4
672647.98	1751848.35	4
672642.4	1751856.591	4
672636.405	1751864.781	4
672629.996	1751872.921	4
672623.173	1751881.009	4
672599.37	1751907.92	4
672582.3	1751926.1	4
672559.578	1751950.017	4
672559.217	1751950.942	4
672561.094	1751985.152	4
672560.296	1751987.704	4
672550.859	1752001.123	4
672549.598	1752002.253	4
672548.741	1752002.395	4
673504.086	1746522.757	4
673503.845	1746521.954	4
673503.534	1746521.843	4
673503.41	1746524.67	4
673503.73	1746532.68	4
673505.953	1746560.638	4
673505.838	1746564.025	4
673503.035	1746568.229	4
673502.965	1746570.92	4
673503.849	1746578.546	4
673504.086	1746587.097	4
673504.548	1746593.786	4
673505.992	1746608.548	4
673506.822	1746610.756	4
673513.63	1746624.284	4
673520.622	1746636.842	4
673522.427	1746641.503	4
673528.652	1746662.683	4
673536.705	1746687.25	4
673539.269	1746694.071	4
673541.903	1746699.727	4
673543.612	1746702.242	4
673544.401	1746702.841	4
673546.788	1746706.121	4
673551.784	1746714.314	4
673559.271	1746726.984	4
673568.45	1746741.172	4
673578.091	1746755.082	4
673583.043	1746761.56	4
673590.229	1746769.494	4
673595.244	1746775.783	4
673599.913	1746781.597	4
673604.332	1746786.074	4
673608.779	1746789.018	4
673627.986	1746800.15	4
673637.685	1746806.32	4
673643.538	1746810.547	4
673649.951	1746816.191	4
673655.298	1746821.613	4
673660.842	1746827.857	4
673669.642	1746838.53	4
673672.476	1746842.476	4
673673.077	1746844.045	4
673674.408	1746845.274	4
673676.647	1746846.349	4
673678.839	1746847.07	4
673681.214	1746847.57	4
673685.347	1746849.836	4
673706.335	1746863.965	4
673710.22	1746867.031	4
673713.795	1746870.315	4
673717.059	1746873.818	4
673724.463	1746882.783	4
673730.375	1746889.129	4
673736.27	1746894.717	4
673742.15	1746899.549	4
673754.673	1746909.196	4
673758.981	1746912.76	4
673759.66	1746913.843	4
673761.371	1746914.843	4
673765.056	1746915.635	4
673768.086	1746916.988	4
673805.995	1746937.155	4
673806.387	1746937.588	4
673806.511	1746937.356	4
673805.957	1746936.771	4
673786.418	1746894.652	4
673785.524	1746893.224	4
673781.821	1746890.768	4
673773.446	1746884.874	4
673738.248	1746859.309	4
673733.161	1746855.307	4
673729.037	1746851.47	4
673727.303	1746849.214	4
673725.425	1746844.447	4
673723.172	1746840.954	4
673708.339	1746824.483	4
673702.871	1746819.309	4
673696.919	1746814.462	4
673690.523	1746810.113	4
673677.511	1746802.123	4
673655.261	1746789.016	4
673646.443	1746783.317	4
673641.753	1746779.222	4
673636.168	1746773.331	4
673631.358	1746767.939	4
673624.716	1746761.713	4
673618.442	1746756.567	4
673611.294	1746751.271	4
673604.49	1746746.145	4
673597.061	1746739.656	4
673589.859	1746732.33	4
673584.811	1746726.63	4
673580.986	1746721.819	4
673577.787	1746717.3	4
673574.243	1746711.105	4
673564.785	1746691.75	4
673564.459	1746690.719	4
673564.033	1746689.147	4
673562.469	1746686.111	4
673555.924	1746675.648	4
673548.71	1746665.176	4
673540.648	1746654.569	4
673539.167	1746652.043	4
673537.003	1746646.997	4
673534.431	1746639.052	4
673533.09	1746633.459	4
673532.913	1746631.713	4
673532.611	1746626.789	4
673532.074	1746624.096	4
673531.063	1746621.661	4
673528.134	1746611.952	4
673522.549	1746590.299	4
673520.878	1746582.724	4
673520.37	1746579.251	4
673518.784	1746572.832	4
673513.3	1746553.471	4
673536.967	1746306.094	4
673537	1746305.942	4
673544.026	1746305.227	4
673544.501	1746304.499	4
673545.702	1746300.473	4
673552.145	1746271.699	4
673555.988	1746256.774	4
673563.618	1746227.627	4
673568.003	1746209.435	4
673570.659	1746199.887	4
673571.029	1746199.123	4
673573.976	1746195.022	4
673593.059	1746166.661	4
673604.529	1746132.977	4
673605.797	1746127.892	4
673606.126	1746124.886	4
673605.924	1746123.326	4
673605.3	1746122.128	4
673604.612	1746120.741	4
673604.262	1746119.185	4
673604.249	1746117.459	4
673604.573	1746115.565	4
673608.047	1746101.959	4
673612.389	1746101.935	4
673614.148	1746102.529	4
673615.902	1746103.555	4
673617.157	1746103.746	4
673618.276	1746103.313	4
673619.071	1746102.51	4
673636.641	1746080.171	4
673646.496	1746068.528	4
673656.989	1746056.657	4
673663.939	1746048.121	4
673669.648	1746040.114	4
673675.562	1746031.01	4
673676.751	1746028.802	4
673677.597	1746027.281	4
673679.745	1746025.172	4
673688.923	1746018.64	4
673702.347	1746012.001	4
673707.448	1746008.854	4
673711.149	1746006.007	4
673716.995	1746002.617	4
673733.342	1745994.263	4
673746.484	1745988.02	4
673752.788	1745985.522	4
673754.813	1745985.045	4
673755.285	1745985.004	4
673755.951	1745985.739	4
673756.371	1745986.683	4
673756.903	1745989.955	4
673757.315	1746004.548	4
673757.126	1746008.962	4
673757.627	1746009.625	4
673758.699	1746009.736	4
673760.271	1746009.364	4
673765.228	1746007.27	4
673768.827	1746006.305	4
673770	1746006.299	4
673770.755	1746006.61	4
673771.092	1746007.239	4
673771.011	1746008.185	4
673769.553	1746012.413	4
673769.15	1746015.037	4
673769.433	1746017.117	4
673770.444	1746019.354	4
673770.434	1746019.954	4
673769.757	1746020.977	4
673767.753	1746022.544	4
673764.591	1746024.323	4
673759.106	1746026.613	4
673757.45	1746026.95	4
673756.993	1746027.01	4
673756.891	1746027.365	4
673757.084	1746029.166	4
673756.583	1746029.261	4
673755.394	1746028.805	4
673754.963	1746029.022	4
673754.421	1746030.82	4
673746.037	1746042.039	4
673735.582	1746055.655	4
673730.278	1746061.548	4
673727.257	1746064.215	4
673724.677	1746065.802	4
673717.247	1746068.875	4
673709.878	1746071.366	4
673702.626	1746073.373	4
673697.531	1746075.288	4
673693.262	1746077.572	4
673690.452	1746079.669	4
673686.034	1746083.505	4
673673.545	1746098.649	4
673668.87	1746103.879	4
673665.145	1746108.058	4
673661.88	1746112.209	4
673659.073	1746116.334	4
673656.724	1746120.432	4
673653.917	1746125.346	4
673650.741	1746129.729	4
673647.27	1746133.686	4
673643.431	1746137.112	4
673639.297	1746140.112	4
673593.134	1746167.042	4
673599.854	1746205.187	4
673600.129	1746210.303	4
673599.673	1746214.894	4
673598.874	1746218.011	4
673597.618	1746220.8	4
673595.451	1746224.226	4
673586.088	1746236.909	4
673576.343	1746249.41	4
673570.936	1746255.456	4
673570.08	1746256.601	4
673568.88	1746259.315	4
673567.377	1746265.361	4
673566.341	1746272.244	4
673566.159	1746276.7	4
673566.07	1746285.3	4
673565.504	1746293.402	4
673564.671	1746297.67	4
673563.819	1746299.548	4
673558.164	1746307.991	4
673553.715	1746315.693	4
673544.802	1746330.29	4
673543.345	1746331.881	4
673542.508	1746332.248	4
673541.771	1746332.096	4
673541.136	1746331.423	4
673540.384	1746329.373	4
673536.983	1746306.697	4
673592.019	1751093.334	4
673592.127	1751085.408	4
673592.554	1751083.267	4
673593.137	1751082.422	4
673593.682	1751082.261	4
673594.731	1751082.625	4
673601.16	1751086.384	4
673608.897	1751093.348	4
673598.485	1751116.977	4
673595.605	1751122.638	4
673594.165	1751124.527	4
673593.821	1751124.678	4
673593.385	1751122.86	4
673592.617	1751113.156	4
673618.55	1751063.812	4
673617.558	1751066.206	4
673617.5	1751065.699	4
673619.163	1751058.126	4
673625.716	1751032.669	4
673625.726	1751030.027	4
673623.434	1751017.412	4
673618.311	1750993.451	4
673617.694	1750989.249	4
673617.623	1750986.482	4
673617.912	1750985.304	4
673618.716	1750984.87	4
673620.721	1750984.803	4
673624.516	1750984.97	4
673625.454	1750984.498	4
673626.306	1750983.558	4
673627.365	1750980.977	4
673648.676	1750903.854	4
673648.847	1750901.951	4
673648.414	1750899.771	4
673648.55	1750898.65	4
673654.994	1750870.545	4
673655.044	1750871.356	4
673651.201	1750899.803	4
673650.69	1750902.748	4
673640.747	1750973.571	4
673640.256	1750980.352	4
673643.152	1750988.414	4
673643.426	1750989.976	4
673643.254	1750992.927	4
673639.179	1751011.021	4
673638.042	1751014.608	4
673634.848	1751022.582	4
673632.182	1751028.148	4
673630.465	1751030.479	4
673630.019	1751031.008	4
673629.802	1751033.917	4
673629.426	1751055.606	4
673628.717	1751066.617	4
673627.934	1751071.556	4
673627.072	1751073.26	4
673626.756	1751073.695	4
673626.118	1751073.984	4
673625.473	1751073.692	4
673624.492	1751072.094	4
673623.162	1751068.029	4
673621.856	1751062.689	4
673621.171	1751061.347	4
673620.689	1751060.964	4
673620.443	1751060.882	4
673619.93	1751061.156	4
673619.117	1751062.443	4
673680.7	1750621.4	4
673679.042	1750624.406	4
673678.476	1750624.917	4
673678.315	1750624.309	4
673679.206	1750619.735	4
673680.784	1750613.786	4
673683.08	1750606.383	4
673678.455	1750560.896	4
673678.655	1750556.636	4
673680.231	1750549.721	4
673680.982	1750547.648	4
673687.301	1750536.695	4
673727.339	1750465.729	4
673727.412	1750465.316	4
673719.843	1750460.016	4
673727.747	1750453.656	4
673742.55	1750442.85	4
673744.051	1750442.06	4
673744.952	1750441.98	4
673745.254	1750442.61	4
673744.956	1750443.95	4
673743.311	1750447.38	4
673739.12	1750454.32	4
673734.338	1750461.333	4
673731.519	1750464.595	4
673729.902	1750465.791	4
673729.535	1750465.85	4
673700.086	1750551.426	4
673699.663	1750553.148	4
673699.462	1750557.489	4
673698.74	1750564.378	4
673696.948	1750571.606	4
673688.083	1750598.967	4
673685.33	1750605.856	4
673684.724	1750606.953	4
673682.753	1750615.809	4
673681.25	1750620.3	4
673792	1750379.6	4
673791.844	1750380.504	4
673792.25	1750380.464	4
673794.143	1750378.514	4
673794.612	1750378.43	4
673794.083	1750377.993	4
673795.426	1750376.039	4
673795.061	1750376.107	4
673793.7	1750377.05	4
673792.775	1750377.863	4
673822.527	1750307.86	4
673821.194	1750307.666	4
673819.287	1750306.871	4
673818.138	1750305.667	4
673817.746	1750304.054	4
673818.113	1750302.033	4
673819.237	1750299.603	4
673821.12	1750296.765	4
673823.76	1750293.519	4
673827.326	1750289.548	4
673827.909	1750288.514	4
673827.902	1750287.12	4
673828.371	1750286.225	4
673830.122	1750284.864	4
673857.397	1750259.425	4
673862.46	1750255.04	4
673864.522	1750253.852	4
673864.875	1750254.193	4
673863.757	1750279.554	4
673863.9	1750282.196	4
673864.242	1750282.932	4
673864.635	1750282.659	4
673864.877	1750282.499	4
673864.836	1750283.623	4
673862.024	1750293.377	4
673859.517	1750300.866	4
673857.714	1750304.726	4
673856.166	1750306.722	4
673845.091	1750316.044	4
673843.819	1750316.873	4
673843.014	1750316.757	4
673841.385	1750314.711	4
673840.489	1750313.296	4
673838.785	1750312.039	4
673836.223	1750310.86	4
673831.233	1750309.428	4
673897.643	1747068.35	4
673897.454	1747068.195	4
673897.9	1747069.032	4
673897.894	1747069.261	4
673898.447	1747069.736	4
673898.276	1747069.088	4
673953.74	1750171.507	4
673952.368	1750173.49	4
673952.475	1750173.542	4
673955.72	1750170.7	4
673968.088	1750158.951	4
673972.305	1750155.528	4
673988.783	1750144.383	4
673990.092	1750143.114	4
673990.12	1750142.891	4
673987.489	1750138.102	4
674039.447	1750061.464	4
674041.808	1750058.594	4
674043.113	1750057.513	4
674043.744	1750057.428	4
674048.761	1750058.843	4
674051.916	1750059.222	4
674054.465	1750058.918	4
674055.88	1750058.397	4
674057.052	1750057.603	4
674057.982	1750056.536	4
674060.77	1750051.382	4
674065.257	1750041.697	4
674074.961	1750019.238	4
674080.53	1750006.009	4
674083.255	1750000.83	4
674087.449	1749994.41	4
674113.425	1749978.507	4
674115.466	1749972.197	4
674116.35	1749968.181	4
674116.439	1749965.313	4
674114.787	1749960.063	4
674112.525	1749954.725	4
674111.632	1749952.975	4
674110.955	1749952.392	4
674110.136	1749952.277	4
674109.176	1749952.63	4
674107.453	1749954.093	4
674104.685	1749957.603	4
674100.598	1749963.824	4
674096.317	1749969.47	4
674088.911	1749977.751	4
674085.51	1749982.524	4
674082.682	1749987.725	4
674080.575	1749992.593	4
674078.682	1749994.992	4
674068.25	1750006.189	4
674059.982	1750015.558	4
674040.873	1750038.741	4
674037.531	1750043.252	4
674036.332	1750045.821	4
674035.493	1750049.361	4
674035.331	1750052.639	4
674032.903	1750057.36	4
673986.12	1750136.525	4
673985.587	1750137.118	4
673984.221	1750137.12	4
673981.866	1750138.072	4
673978.927	1750140.06	4
673976.396	1750142.133	4
673967.737	1750150.705	4
673963.53	1750155.52	4
673961	1750159.456	4
673959.865	1750162.379	4
673958.735	1750163.621	4
673954.265	1750167.653	4
673952.349	1750169.886	4
673951.999	1750170.826	4
673952.505	1750170.777	4
673955.417	1750169.105	4
673955.472	1750169.215	4
673962.157	1747146.586	4
673960.93	1747144.14	4
673960.967	1747143.372	4
673961.646	1747143.251	4
673962.966	1747143.777	4
673967.529	1747146.771	4
673974.038	1747151.856	4
673975.614	1747153.526	4
673976.956	1747157.783	4
674003.262	1747244.122	4
674007.644	1747257.308	4
674008.662	1747259.91	4
674009.193	1747262.102	4
674009.658	1747265.837	4
674009.872	1747273.067	4
674009.831	1747285.287	4
674010.099	1747290.429	4
674010.655	1747295.222	4
674011.498	1747299.665	4
674012.487	1747303.246	4
674014.485	1747308.039	4
674017.208	1747313.018	4
674044.279	1747353.665	4
674042.163	1747373.263	4
674042.377	1747377.511	4
674042.81	1747380.379	4
674043.838	1747384.676	4
674046.011	1747391.338	4
674050.048	1747401.581	4
674073.094	1747453.419	4
674073.246	1747454.511	4
674072.756	1747458.503	4
674070.706	1747467.226	4
674067.98	1747476.775	4
674066.354	1747480.91	4
674065.74	1747481.727	4
674065.258	1747481.709	4
674063.417	1747476.494	4
674061.127	1747467.273	4
674059.629	1747460.412	4
674057.943	1747454.667	4
674055.8	1747449.236	4
674053.677	1747443.438	4
674052.66	1747439.21	4
674052.176	1747436.547	4
674050.775	1747432.716	4
674045.87	1747422.555	4
674037.083	1747405.602	4
674033.677	1747398.341	4
674030.885	1747391.646	4
674028.707	1747385.516	4
674026.242	1747376.988	4
674025.382	1747372.643	4
674025.133	1747362.878	4
674024.126	1747359.236	4
674008.607	1747324.518	4
674002.377	1747311.402	4
673996.935	1747298.931	4
673994.392	1747292.173	4
673993.802	1747289.204	4
673993.963	1747287.986	4
673993.83	1747285.618	4
673992.884	1747280.941	4
673990.36	1747272.433	4
673979.9	1747241.45	4
673969.529	1747211.563	4
673968.44	1747209.614	4
673965.359	1747204.655	4
673964.755	1747202.732	4
673964.986	1747201.902	4
673966.182	1747201.009	4
673966.984	1747199.439	4
673967.475	1747197.015	4
673968.121	1747187.408	4
673968.546	1747170.863	4
673968.222	1747165.433	4
673967.464	1747160.264	4
673966.164	1747155.422	4
673964.432	1747150.84	4
674085.973	1747538.607	4
674084.622	1747534.878	4
674084.619	1747533.792	4
674085.288	1747533.756	4
674086.631	1747534.77	4
674089.991	1747538.392	4
674098.876	1747549.314	4
674099.996	1747550.167	4
674107.03	1747550.003	4
674099.819	1747565.873	4
674098.662	1747567.508	4
674097.927	1747568.023	4
674097.568	1747568.158	4
674096.88	1747567.933	4
674096.223	1747567.216	4
674095.299	1747565.155	4
674092.338	1747555.114	4
674088.834	1747545.606	4
674117.179	1748575.915	4
674116.719	1748576.685	4
674116.89	1748577.911	4
674117.692	1748579.591	4
674119.249	1748581.896	4
674120.604	1748586.389	4
674134.832	1748643.879	4
674136.113	1748651.049	4
674137.46	1748656.08	4
674142.779	1748674.078	4
674143.077	1748675.873	4
674143.264	1748677.507	4
674145.136	1748681.809	4
674146.521	1748684.424	4
674150.756	1748695.388	4
674162.693	1748727.632	4
674165.455	1748736.302	4
674167.041	1748742.127	4
674170.198	1748750.794	4
674177.198	1748768.363	4
674178.475	1748772.62	4
674178.69	1748774.666	4
674178.369	1748775.388	4
674175.967	1748777.529	4
674175.767	1748778.615	4
674176.249	1748780.196	4
674177.922	1748783.166	4
674205.486	1748826.215	4
674205.937	1748827.468	4
674205.802	1748828.229	4
674206.795	1748831.178	4
674221.963	1748868.225	4
674223.568	1748873.201	4
674223.614	1748874	4
674223.469	1748875.495	4
674223.969	1748877.204	4
674225.495	1748879.765	4
674228.052	1748882.668	4
674234.836	1748889.316	4
674252.344	1748907.512	4
674255.551	1748911.527	4
674257.015	1748913.901	4
674257.901	1748916.014	4
674262.206	1748928.957	4
674274.371	1748963.712	4
674274.413	1748964.327	4
674274.221	1748964.699	4
674274.526	1748965.294	4
674276.106	1748966.133	4
674286.073	1748973.13	4
674289.717	1748975.247	4
674290.662	1748975.394	4
674290.492	1748974.594	4
674288.01	1748971.5	4
674283.109	1748966.091	4
674282.455	1748964.974	4
674282.362	1748963.999	4
674286.219	1748957.044	4
674283.156	1748940.731	4
674281.453	1748936.26	4
674277.316	1748928.029	4
674272.171	1748919.03	4
674266.69	1748909.744	4
674265.47	1748906.865	4
674265.087	1748905.368	4
674263.103	1748893.517	4
674261.994	1748888.775	4
674261.123	1748887.03	4
674261.221	1748886.738	4
674260.375	1748884.7	4
674250.755	1748864.834	4
674249.639	1748863.744	4
674246.302	1748861.725	4
674242.809	1748859.996	4
674240.521	1748857.627	4
674235.564	1748851.413	4
674220.095	1748831.012	4
674217.28	1748826.327	4
674216.3	1748823.818	4
674216.088	1748821.836	4
674217.142	1748811.288	4
674216.905	1748808.223	4
674215.765	1748803.323	4
674213.1	1748793.82	4
674211.754	1748788.958	4
674210.262	1748785.586	4
674201.212	1748770.118	4
674198.6	1748765.3	4
674180.405	1748734.257	4
674178.901	1748730.909	4
674178.587	1748729.108	4
674179.454	1748722.82	4
674179.157	1748718.212	4
674178.397	1748713.594	4
674177.117	1748708.365	4
674175.318	1748702.526	4
674171.3	1748691.621	4
674165.574	1748676.055	4
674165.068	1748674.296	4
674164.251	1748670.827	4
674162.884	1748667.384	4
674160.74	1748663.098	4
674160.369	1748661.527	4
674160.491	1748660.263	4
674160.03	1748657.729	4
674158.214	1748652.214	4
674148.832	1748624.583	4
674144.02	1748612.614	4
674142.892	1748608.453	4
674142.709	1748606.455	4
674142.567	1748602.96	4
674141.923	1748598.305	4
674140.081	1748589.294	4
674138.358	1748582.017	4
674138.2	1748580.15	4
674138.064	1748577.741	4
674137.129	1748574.188	4
674135.397	1748569.491	4
674132.867	1748563.65	4
674120.124	1748535.803	4
674120.5	1748534.2	4
674120.083	1748533.55	4
674119.6	1748533.02	4
674119.453	1748532.868	4
674119.503	1748534.051	4
674119.933	1748536.24	4
674117.384	1748575.233	4
674119.607	1748218.626	4
674119.643	1748216.215	4
674120.313	1748211.225	4
674122.285	1748202.082	4
674122.655	1748196.621	4
674122.192	1748182.044	4
674121.879	1748178.848	4
674122.023	1748173.119	4
674122.478	1748161.766	4
674122.472	1748154.371	4
674123.403	1748140.778	4
674129.967	1748073.867	4
674136.11	1748045.327	4
674137.163	1748037.564	4
674137.795	1748030.297	4
674138.074	1748029.336	4
674138.408	1748029.263	4
674139.017	1748030.931	4
674139.982	1748035.669	4
674140.858	1748041.214	4
674142.087	1748041.702	4
674142.901	1748042.424	4
674143.411	1748043.41	4
674143.617	1748044.661	4
674143.394	1748046.998	4
674142.41	1748049.994	4
674133.929	1748067.726	4
674130.074	1748075.074	4
674138.312	1748142.279	4
674139.514	1748148.287	4
674143.762	1748154.682	4
674143.817	1748155.878	4
674142.86	1748159.87	4
674134.354	1748187.432	4
674133.298	1748193.144	4
674130.987	1748207.31	4
674127.86	1748222.859	4
674125.905	1748230.185	4
674125.3	1748232.101	4
674124.232	1748234.357	4
674123.306	1748235.036	4
674122.521	1748234.138	4
674120.635	1748226.338	4
674119.71	1748220.094	4
674119.91	1748348.83	4
674120.075	1748339.563	4
674120.552	1748333.779	4
674120.687	1748333.071	4
674120.989	1748333.127	4
674121.689	1748337.663	4
674122.919	1748353.159	4
674124.638	1748354.045	4
674125.591	1748355.251	4
674125.864	1748356.807	4
674125.457	1748358.714	4
674124.832	1748359.815	4
674123.765	1748360.542	4
674122.531	1748360.928	4
674121.996	1748360.741	4
674121.383	1748359.791	4
674120.433	1748355.141	4
674244.317	1749685.133	4
674244.043	1749678.807	4
674244.357	1749673.733	4
674245.571	1749664.836	4
674250.583	1749633.327	4
674252.087	1749622.56	4
674253.198	1749617.668	4
674254.817	1749612.189	4
674258.262	1749602.8	4
674265.083	1749585.328	4
674267.371	1749578.219	4
674268.07	1749574.319	4
674268.416	1749563.544	4
674272.375	1749562.582	4
674274.144	1749562.998	4
674278.306	1749564.404	4
674279.291	1749563.203	4
674281.251	1749559.262	4
674283.989	1749552.515	4
674299.429	1749509.502	4
674302.597	1749499.318	4
674303.855	1749493.844	4
674303.963	1749491.49	4
674303.897	1749490.918	4
674301.311	1749487.767	4
674300.252	1749485.518	4
674299.104	1749478.579	4
674299.47	1749476.186	4
674300.965	1749471.609	4
674303.369	1749465.775	4
674303.896	1749465.019	4
674304.991	1749463.29	4
674315.964	1749441.291	4
674321.077	1749429.329	4
674323.12	1749423.99	4
674326.374	1749413.581	4
674329.817	1749400.771	4
674335.447	1749376.664	4
674336.688	1749369.615	4
674336.718	1749367.636	4
674335.1	1749363.422	4
674335.131	1749362.066	4
674341.654	1749336.346	4
674346.786	1749314.586	4
674351.508	1749297.921	4
674357.935	1749278.146	4
674360.055	1749270.18	4
674362.368	1749260.145	4
674363.445	1749256.869	4
674363.961	1749256.223	4
674366.169	1749255.078	4
674366.82	1749253.267	4
674367.49	1749248.375	4
674368.044	1749237.898	4
674368.703	1749224.772	4
674369.278	1749219.318	4
674369.577	1749217.965	4
674369.328	1749215.599	4
674367.488	1749208.705	4
674350.956	1749157.889	4
674350.342	1749153.597	4
674343.254	1749117.661	4
674342.589	1749105.191	4
674341.473	1749098.081	4
674333.884	1749063.14	4
674332.759	1749059.771	4
674332.421	1749059.385	4
674327.46	1749057.564	4
674326.8	1749057.1	4
674313.117	1749001.615	4
674313.213	1749000.844	4
674313.809	1749000.931	4
674315.705	1749002.781	4
674319.901	1749008.11	4
674326.1	1749016.875	4
674343.067	1749041.419	4
674347.698	1749047.488	4
674348.332	1749047.975	4
674349.553	1749047.904	4
674350.621	1749048.482	4
674352.199	1749053.72	4
674360.511	1749084.058	4
674363.021	1749090.117	4
674366.477	1749096.449	4
674370.879	1749103.054	4
674399.909	1749140.676	4
674402.903	1749145.331	4
674404.305	1749148.837	4
674401.949	1749171.435	4
674401.451	1749182.218	4
674401.197	1749195.072	4
674400.437	1749202.055	4
674399.416	1749206.722	4
674398.021	1749210.554	4
674396.275	1749214.322	4
674395.536	1749217.09	4
674395.184	1749220.198	4
674395.423	1749224.966	4
674396.435	1749230.416	4
674404.107	1749259.392	4
674403.367	1749264.049	4
674398.976	1749287.324	4
674379.65	1749332.676	4
674375.93	1749342.933	4
674374.527	1749348.133	4
674374.049	1749351.928	4
674373.733	1749366.964	4
674372.859	1749372.242	4
674371.612	1749376.515	4
674368.747	1749384.058	4
674356.261	1749413.622	4
674354.806	1749416.965	4
674342.846	1749437.727	4
674341.463	1749441.658	4
674340.539	1749446.353	4
674340.075	1749451.811	4
674339.885	1749473.728	4
674339.489	1749479.073	4
674339.095	1749481.248	4
674337.292	1749486.21	4
674333.6	1749494.028	4
674332.308	1749496.095	4
674330.788	1749497.721	4
674329.639	1749498.352	4
674326.576	1749498.778	4
674325.291	1749500.243	4
674322.824	1749504.444	4
674319.454	1749511.343	4
674315.179	1749520.94	4
674297.62	1749561.807	4
674294.528	1749569.813	4
674294.293	1749570.903	4
674295.004	1749577.128	4
674282.293	1749603.931	4
674274.653	1749612.169	4
674272.702	1749616.724	4
674253.677	1749676.219	4
674253.358	1749678.362	4
674253.503	1749678.65	4
674261.295	1749682.903	4
674261.408	1749683.477	4
674260.705	1749685.444	4
674259.936	1749686.845	4
674246.972	1749707.221	4
674245.397	1749711.083	4
674246.679	1749706.807	4
674259.71	1744376.038	4
674258.934	1744383.24	4
674258.781	1744391.377	4
674259.251	1744400.448	4
674260.635	1744412.639	4
674261.647	1744417.537	4
674262.399	1744419.834	4
674262.792	1744420.774	4
674263.645	1744421.824	4
674264.564	1744422.043	4
674265.55	1744421.432	4
674266.603	1744419.989	4
674268.223	1744416.282	4
674269.228	1744412.156	4
674269.788	1744407.269	4
674269.846	1744400.066	4
674269.853	1744392.127	4
674270.57	1744383.853	4
674271.38	1744378.18	4
674277.187	1744340.265	4
674286.569	1744274.916	4
674287.099	1744268.557	4
674286.916	1744267.099	4
674286.957	1744266.037	4
674288.935	1744260.279	4
674290.427	1744256.712	4
674292.131	1744250.893	4
674317.658	1744143.4	4
674318.719	1744140.594	4
674319.494	1744139.329	4
674323.995	1744134.511	4
674333.182	1744123.474	4
674354.335	1744096.256	4
674361.531	1744086.317	4
674368.445	1744076.151	4
674375.076	1744065.757	4
674382.07	1744054.059	4
674388.976	1744041.838	4
674395.152	1744030.171	4
674401.774	1744016.42	4
674404.241	1744010.892	4
674406.266	1744005.578	4
674407.736	1744000.727	4
674408.653	1743996.339	4
674409.016	1743992.414	4
674408.825	1743988.952	4
674408.08	1743985.953	4
674406.781	1743983.417	4
674405.586	1743981.983	4
674405.495	1743981.089	4
674406.194	1743979.796	4
674407.856	1743978.295	4
674412.972	1743974.164	4
674416.425	1743970.671	4
674417.952	1743968.639	4
674418.55	1743967.687	4
674419.08	1743966.037	4
674418.945	1743964.642	4
674418.145	1743963.501	4
674416.825	1743962.702	4
674415.489	1743962.323	4
674413.994	1743962.278	4
674411.435	1743962.877	4
674408.558	1743964.143	4
674404.14	1743967.053	4
674399.467	1743970.942	4
674394.352	1743975.803	4
674389.323	1743981.371	4
674384.361	1743987.505	4
674377.871	1743996.72	4
674364.412	1744018.324	4
674354.878	1744034.748	4
674349.608	1744044.454	4
674345.224	1744052.455	4
674340.643	1744060.096	4
674335.865	1744067.375	4
674330.891	1744074.294	4
674323.317	1744084.917	4
674316.316	1744095.908	4
674309.887	1744107.266	4
674304.03	1744118.992	4
674300.241	1744127.354	4
674299.86	1744129.186	4
674300.012	1744130.042	4
674300.512	1744130.587	4
674315.118	1744139.111	4
674315.265	1744139.935	4
674314.584	1744143.771	4
674286.909	1744245.882	4
674284.795	1744252.05	4
674283.491	1744254.886	4
674279.767	1744260.991	4
674278.172	1744264.607	4
674277.944	1744265.835	4
674277.925	1744266.352	4
674278.266	1744266.999	4
674278.986	1744267.259	4
674279.705	1744267.176	4
674279.96	1744267.986	4
674279.877	1744270.515	4
674278.866	1744277.349	4
674260.217	1744372.892	4
674781.648	1743515.897	4
674780.388	1743520.424	4
674780.034	1743523.834	4
674780.334	1743525.693	4
674780.835	1743526.56	4
674781.563	1743527.148	4
674784.151	1743527.984	4
674785.322	1743527.828	4
674786.679	1743527.197	4
674789.089	1743525.302	4
674792.924	1743521.196	4
674797.507	1743515.192	4
674799.65	1743511.839	4
674801.624	1743508.026	4
674803.431	1743503.752	4
674805.07	1743499.019	4
674812.004	1743476.024	4
674826.762	1743424.909	4
674833.766	1743399.539	4
674839.33	1743377.624	4
674846.316	1743347.146	4
674849.076	1743335.536	4
674851.539	1743322.279	4
674856.913	1743287.305	4
674862.272	1743249.127	4
674863.288	1743237.76	4
674863.438	1743228.114	4
674863.43	1743220.917	4
674862.954	1743215.736	4
674862.247	1743212.562	4
674861.227	1743210.313	4
674860.097	1743209.112	4
674859.248	1743208.663	4
674858.367	1743208.578	4
674857.455	1743208.856	4
674856.03	1743209.91	4
674854.014	1743212.648	4
674852.112	1743216.095	4
674849.782	1743221.41	4
674847.868	1743227.058	4
674846.372	1743233.04	4
674845.293	1743239.356	4
674844.631	1743246.005	4
674844.387	1743252.988	4
674844.559	1743260.304	4
674844.986	1743265.846	4
674844.917	1743270.051	4
674844.147	1743277.9	4
674842.711	1743287.292	4
674839.573	1743302.64	4
674829.57	1743343.994	4
674826.687	1743357.141	4
674824.506	1743369.101	4
674824.026	1743372.597	4
